# This file was made on 2013/09/20 by Hibiki M. Noda.
# Reflectance spectrum of Cryptomeria japonica trunk.
#wl,R
756,0.237923
757,0.23918
758,0.240784
759,0.242385
760,0.243682
761,0.244915
762,0.246357
763,0.2478
764,0.249251
765,0.250759
766,0.251808
767,0.25335
768,0.255345
769,0.256681
770,0.257218
771,0.258597
772,0.260427
773,0.261813
774,0.263212
775,0.264739
776,0.266086
777,0.267529
778,0.268824
779,0.270308
780,0.27191
781,0.273543
782,0.274491
783,0.275926
784,0.277671
785,0.279168
786,0.280033
787,0.281307
788,0.282953
789,0.284555
790,0.285848
791,0.286734
792,0.287803
793,0.289069
794,0.290745
795,0.292259
796,0.29366
797,0.29521
798,0.296253
799,0.297326
800,0.299119
801,0.300443
802,0.301711
803,0.303672
804,0.304991
805,0.306136
806,0.307261
807,0.308727
808,0.3105
809,0.311592
810,0.31284
811,0.314261
812,0.315536
813,0.316858
814,0.318425
815,0.320168
816,0.321237
817,0.32204
818,0.323581
819,0.324684
820,0.325484
821,0.326479
822,0.327759
823,0.328758
824,0.330273
825,0.331371
826,0.33254
827,0.333712
828,0.334592
829,0.335975
830,0.33719
831,0.337816
832,0.338892
833,0.34017
834,0.3412
835,0.342165
836,0.343264
837,0.34396
838,0.345085
839,0.345594
840,0.345456
841,0.346808
842,0.348536
843,0.349079
844,0.350037
845,0.351343
846,0.351972
847,0.352272
848,0.353372
849,0.354507
850,0.35523
851,0.356501
852,0.357408
853,0.357571
854,0.358908
855,0.359032
856,0.359548
857,0.361057
858,0.361876
859,0.362234
860,0.362124
861,0.364076
862,0.365299
863,0.36554
864,0.366929
865,0.366066
866,0.367066
867,0.369039
868,0.370226
869,0.370649
870,0.370767
871,0.371481
872,0.373199
873,0.374875
874,0.374219
875,0.373788
876,0.375054
877,0.377486
878,0.378899
879,0.37975
880,0.380748
881,0.381589
882,0.382171
883,0.384022
884,0.386238
885,0.388011
886,0.388483
887,0.388425
888,0.389597
889,0.391026
890,0.392787
891,0.393668
892,0.395263
893,0.395666
894,0.396875
895,0.398045
896,0.39886
897,0.399562
898,0.40113
899,0.40214
900,0.403054
901,0.40455
902,0.405287
903,0.40587
904,0.406971
905,0.407997
906,0.408345
907,0.409187
908,0.410706
909,0.411183
910,0.411164
911,0.412213
912,0.41347
913,0.414184
914,0.414216
915,0.415329
916,0.416728
917,0.417333
918,0.417781
919,0.418368
920,0.418721
921,0.418683
922,0.419748
923,0.42073
924,0.420708
925,0.421128
926,0.422923
927,0.423487
928,0.423388
929,0.42359
930,0.42393
931,0.42462
932,0.425424
933,0.425838
934,0.426008
935,0.426271
936,0.426642
937,0.426889
938,0.427424
939,0.428045
940,0.428508
941,0.428897
942,0.429364
943,0.429182
944,0.429258
945,0.430071
946,0.430555
947,0.429722
948,0.429732
949,0.430421
950,0.430599
951,0.430583
952,0.430868
953,0.430298
954,0.429809
955,0.430157
956,0.430408
957,0.430567
958,0.430412
959,0.430001
960,0.430148
961,0.430566
962,0.430848
963,0.431007
964,0.431117
965,0.431597
966,0.431149
967,0.430617
968,0.432077
969,0.43286
970,0.432889
971,0.43337
972,0.433229
973,0.433213
974,0.433592
975,0.435067
976,0.435157
977,0.435312
978,0.435786
979,0.435834
980,0.436412
981,0.436383
982,0.43742
983,0.437363
984,0.437192
985,0.438231
986,0.439212
987,0.439572
988,0.439445
989,0.439839
990,0.440212
991,0.440949
992,0.440628
993,0.440867
994,0.441226
995,0.446921
996,0.449195
997,0.450005
998,0.450481
999,0.450942
1000,0.451252
1001,0.451504
1002,0.452437
1003,0.452753
1004,0.453226
1005,0.45382
1006,0.454479
1007,0.454524
1008,0.455361
1009,0.456739
1010,0.457985
1011,0.458468
1012,0.459377
1013,0.460101
1014,0.460579
1015,0.461525
1016,0.461643
1017,0.4621
1018,0.463831
1019,0.464685
1020,0.46533
1021,0.465064
1022,0.465678
1023,0.466191
1024,0.465831
1025,0.466552
1026,0.468235
1027,0.469337
1028,0.469729
1029,0.470067
1030,0.470883
1031,0.471407
1032,0.472206
1033,0.472753
1034,0.473282
1035,0.473838
1036,0.475146
1037,0.475864
1038,0.475773
1039,0.476236
1040,0.477257
1041,0.477762
1042,0.47809
1043,0.4795
1044,0.479478
1045,0.480671
1046,0.481677
1047,0.481765
1048,0.482711
1049,0.48295
1050,0.483692
1051,0.484504
1052,0.485091
1053,0.485633
1054,0.486696
1055,0.487723
1056,0.488313
1057,0.488592
1058,0.488409
1059,0.488843
1060,0.489863
1061,0.49089
1062,0.491783
1063,0.492517
1064,0.492362
1065,0.492306
1066,0.492541
1067,0.492752
1068,0.493057
1069,0.493451
1070,0.494306
1071,0.495068
1072,0.495855
1073,0.495703
1074,0.495785
1075,0.496323
1076,0.497987
1077,0.499025
1078,0.499621
1079,0.499691
1080,0.499064
1081,0.498743
1082,0.498769
1083,0.499137
1084,0.499658
1085,0.500206
1086,0.500754
1087,0.501009
1088,0.501177
1089,0.500903
1090,0.500899
1091,0.502152
1092,0.502435
1093,0.50264
1094,0.503292
1095,0.503958
1096,0.504258
1097,0.504208
1098,0.504416
1099,0.504392
1100,0.505544
1101,0.505519
1102,0.504848
1103,0.504978
1104,0.505253
1105,0.505986
1106,0.506816
1107,0.507237
1108,0.507743
1109,0.507602
1110,0.507427
1111,0.507449
1112,0.507366
1113,0.507091
1114,0.50714
1115,0.508845
1116,0.509248
1117,0.50865
1118,0.508712
1119,0.508232
1120,0.508414
1121,0.508636
1122,0.508056
1123,0.506856
1124,0.507068
1125,0.507061
1126,0.507236
1127,0.507141
1128,0.506835
1129,0.506259
1130,0.505916
1131,0.504955
