Line 4 x,Line 4 y
3.000000000000E2,8.850784352881E0
3.005354752343E2,8.519248263773E0
3.008032128514E2,8.254032705407E0
3.010709504685E2,7.955667975770E0
3.013386880857E2,7.607579489228E0
3.018741633199E2,7.259468814484E0
3.019195381258E2,6.986790821255E0
3.020601452913E2,6.969370292599E0
3.020601452913E2,6.951961416469E0
3.020601452913E2,6.934552540340E0
3.020601452913E2,6.917143664211E0
3.020601452913E2,6.899734788082E0
3.020601452913E2,6.882325911952E0
3.020601452913E2,6.864917035823E0
3.020601452913E2,6.847508159694E0
3.020601452913E2,6.830099283564E0
3.020601452913E2,6.812690407435E0
3.020601452913E2,6.795281531306E0
3.020601452913E2,6.777872655177E0
3.021538834016E2,6.763357490051E0
3.023413596223E2,6.743031597863E0
3.023413596223E2,6.725622721734E0
3.023413596223E2,6.708213845604E0
3.023413596223E2,6.690804969475E0
3.023413596223E2,6.673396093346E0
3.023413596223E2,6.655987217217E0
3.023413596223E2,6.638578341087E0
3.023413596223E2,6.621169464958E0
3.023413596223E2,6.603760588829E0
3.023413596223E2,6.586351712699E0
3.023413596223E2,6.568942836570E0
3.023413596223E2,6.551533960441E0
3.023413596223E2,6.534125084312E0
3.023413596223E2,6.516716208182E0
3.026225739534E2,6.499284026998E0
3.026225739534E2,6.481875150869E0
3.026225739534E2,6.464466274739E0
3.026225739534E2,6.447057398610E0
3.026225739534E2,6.429648522481E0
3.026225739534E2,6.412239646352E0
3.026225739534E2,6.394830770222E0
3.026225739534E2,6.377421894093E0
3.026225739534E2,6.360013017964E0
3.026225739534E2,6.342604141835E0
3.026225739534E2,6.325195265705E0
3.026225739534E2,6.307786389576E0
3.026225739534E2,6.290377513447E0
3.027163120637E2,6.275862348321E0
3.029037882844E2,6.255536456133E0
3.029037882844E2,6.238127580004E0
3.029037882844E2,6.220718703875E0
3.029037882844E2,6.203309827745E0
3.029037882844E2,6.185900951616E0
3.029037882844E2,6.168492075487E0
3.029037882844E2,6.151083199357E0
3.029037882844E2,6.133674323228E0
3.029037882844E2,6.116265447099E0
3.029037882844E2,6.098856570970E0
3.029037882844E2,6.081447694840E0
3.029037882844E2,6.064038818711E0
3.029975263948E2,6.049523653585E0
3.031850026155E2,6.029197761397E0
3.031850026155E2,6.011788885268E0
3.031850026155E2,5.994380009139E0
3.031850026155E2,5.976971133010E0
3.031850026155E2,5.959562256880E0
3.031850026155E2,5.942153380751E0
3.031850026155E2,5.924744504622E0
3.031850026155E2,5.907335628493E0
3.031850026155E2,5.889926752363E0
3.031850026155E2,5.872517876234E0
3.031850026155E2,5.855109000105E0
3.034662169465E2,5.837676818920E0
3.034662169465E2,5.820267942791E0
3.034662169465E2,5.802859066662E0
3.034662169465E2,5.785450190533E0
3.034662169465E2,5.768041314403E0
3.034662169465E2,5.750632438274E0
3.034662169465E2,5.733223562145E0
3.034662169465E2,5.715814686015E0
3.034662169465E2,5.698405809886E0
3.034662169465E2,5.680996933757E0
3.034662169465E2,5.663588057628E0
3.035599550569E2,5.649072892502E0
3.037474312776E2,5.628747000314E0
3.037474312776E2,5.611338124185E0
3.037474312776E2,5.593929248055E0
3.037474312776E2,5.576520371926E0
3.037474312776E2,5.559111495797E0
3.037474312776E2,5.541702619668E0
3.037474312776E2,5.524293743538E0
3.037474312776E2,5.506884867409E0
3.037474312776E2,5.489475991280E0
3.037474312776E2,5.472067115150E0
3.040286456086E2,5.454634933966E0
3.040286456086E2,5.437226057837E0
3.040286456086E2,5.419817181708E0
3.040286456086E2,5.402408305578E0
3.040286456086E2,5.384999429449E0
3.040286456086E2,5.367590553320E0
3.040286456086E2,5.350181677190E0
3.040286456086E2,5.332772801061E0
3.040286456086E2,5.315363924932E0
3.040286456086E2,5.297955048803E0
3.043098599397E2,5.280522867618E0
3.043098599397E2,5.263113991489E0
3.043098599397E2,5.245705115360E0
3.043098599397E2,5.228296239230E0
3.043098599397E2,5.210887363101E0
3.043098599397E2,5.193478486972E0
