Line 26 x,Line 26 y
3.008535441964E2,9.744734717489E-2
3.010182625441E2,9.649991980954E-2
3.012924858086E2,9.463998834827E-2
3.015205186137E2,9.264530953099E-2
3.019846102657E2,8.961549156782E-2
3.025508339395E2,8.684090890360E-2
3.029056794850E2,8.566153661399E-2
3.034052635976E2,8.298556381308E-2
3.036772268900E2,8.254418986902E-2
3.040052952437E2,8.194006687335E-2
3.043429082139E2,8.099632172630E-2
3.045416421251E2,8.027800891464E-2
3.047404733527E2,7.964864328956E-2
3.052227623514E2,7.845827117397E-2
3.054933457778E2,7.786243668166E-2
3.057945267086E2,7.768726716761E-2
3.060456644751E2,7.768173549875E-2
3.062968022415E2,7.767620382988E-2
3.065477095218E2,7.746000777175E-2
3.067981558296E2,7.682248293510E-2
3.070492935961E2,7.681695126623E-2
3.073004313625E2,7.681141959737E-2
3.075515691290E2,7.680588792850E-2
3.078027068955E2,7.680035625964E-2
3.080545361205E2,7.742681775857E-2
3.083059043732E2,7.763195047896E-2
3.085570421396E2,7.762641881010E-2
3.089402116224E2,7.778651452649E-2
3.095299520596E2,7.929034480460E-2
3.098145748615E2,7.928407557989E-2
3.103031543921E2,7.950739110072E-2
3.106947786210E2,8.038123600196E-2
3.109299805714E2,8.111339847344E-2
3.115753434755E2,8.180843730054E-2
3.118227971066E2,8.204274869616E-2
3.121440572052E2,8.240283926623E-2
3.124358856644E2,8.269736770667E-2
3.128581359487E2,8.359896168331E-2
3.132704366924E2,8.442453252987E-2
3.139025933957E2,8.561944983338E-2
3.143686503267E2,8.693640189834E-2
3.146624126749E2,8.763216291554E-2
3.152503061492E2,8.936074797277E-2
3.157732148070E2,9.099245199613E-2
3.161321463607E2,9.195362555861E-2
3.163270725375E2,9.260100291215E-2
3.165269477139E2,9.318085702774E-2
3.168639492737E2,9.513968243571E-2
3.171169309298E2,9.681946588096E-2
3.176412686021E2,9.975728911776E-2
3.182605758093E2,1.024612841019E-1
3.186564312527E2,1.036955146687E-1
3.189225958415E2,1.043076157797E-1
3.191279179264E2,1.048742415970E-1
3.197553833208E2,1.077021177932E-1
3.203139773891E2,1.094313482118E-1
3.206729089428E2,1.103925217743E-1
3.208678351195E2,1.110398991278E-1
3.210677102960E2,1.116197532434E-1
3.216760678720E2,1.148366184429E-1
3.220814347127E2,1.167939380077E-1
3.226734531583E2,1.193323392649E-1
3.229115794299E2,1.199591025910E-1
3.232974645523E2,1.219636667054E-1
3.235504462084E2,1.236434501507E-1
3.240625588925E2,1.259284673156E-1
3.244584143359E2,1.271626978824E-1
3.247691189566E2,1.280406659257E-1
3.251902172489E2,1.303487547595E-1
3.255766158434E2,1.320255995056E-1
3.260673452980E2,1.350109784484E-1
3.263277127564E2,1.370651227060E-1
3.265806944125E2,1.387449061513E-1
3.268336760686E2,1.404246895965E-1
3.272981481765E2,1.425885678230E-1
3.275656633705E2,1.437792779850E-1
3.278889494647E2,1.453170665637E-1
3.282223093426E2,1.471355258742E-1
3.284752909987E2,1.488153093194E-1
3.289158630702E2,1.512283039484E-1
3.292576902429E2,1.523373228856E-1
3.295037480934E2,1.534273843326E-1
3.299091149341E2,1.553847038974E-1
3.303758917504E2,1.572002245089E-1
3.310180154014E2,1.598124268262E-1
3.312737807162E2,1.605932925689E-1
3.315348570477E2,1.620200943581E-1
3.318881057336E2,1.639083387445E-1
3.322607963917E2,1.655854854276E-1
3.327851340640E2,1.685233086644E-1
3.331905009047E2,1.704806282291E-1
3.335238607825E2,1.722990875397E-1
3.340481984547E2,1.752369107765E-1
3.344083746340E2,1.773356720410E-1
3.347065469515E2,1.788740137865E-1
3.350399068293E2,1.806924730970E-1
3.352928884854E2,1.823722565423E-1
3.355458701415E2,1.840520399875E-1
3.359812022373E2,1.866173002044E-1
3.363888350135E2,1.893704322860E-1
3.366735907292E2,1.904420855683E-1
3.370619161884E2,1.924454255449E-1
3.373989177482E2,1.944042509529E-1
3.376836734639E2,1.954759042352E-1
3.381920258936E2,1.987874326791E-1
3.384975840135E2,2.007001352370E-1
3.388309438913E2,2.025185945475E-1
3.391538396955E2,2.043372843442E-1
3.393680689380E2,2.056668055901E-1
3.397056828229E2,2.072288566830E-1
3.400940082821E2,2.092321966596E-1
3.403469899381E2,2.109119801048E-1
3.405999715942E2,2.125917635501E-1
3.408529532503E2,2.142715469953E-1
3.411059349064E2,2.159513304406E-1
3.416302725786E2,2.188891536774E-1
3.419588260508E2,2.207779420112E-1
3.422394301978E2,2.221996321286E-1
3.426219809532E2,2.243447159979E-1
3.431127413954E2,2.271990110349E-1
3.434116266837E2,2.287513817073E-1
3.436329856327E2,2.302211922219E-1
3.440540070963E2,2.324590595926E-1
3.445312467057E2,2.350702121733E-1
3.448998668750E2,2.365976391167E-1
3.451167175140E2,2.377726116808E-1
3.454085407049E2,2.386088617214E-1
3.456100655480E2,2.391662080910E-1
3.460239573050E2,2.412637861930E-1
3.462972012593E2,2.423345226524E-1
3.464766690849E2,2.431357951313E-1
3.468831330399E2,2.454582509384E-1
3.472870216958E2,2.479773883051E-1
3.474832538073E2,2.487981880873E-1
3.476790418488E2,2.498507340634E-1
3.479253762828E2,2.511935927775E-1
3.481569176001E2,2.524056941079E-1
3.485715776445E2,2.552054868408E-1
3.490693356478E2,2.574416639794E-1
3.496098547320E2,2.600256742488E-1
3.499243062900E2,2.609808052313E-1
3.503656412709E2,2.626564399249E-1
3.508213893224E2,2.647530960821E-1
3.512067622533E2,2.662895171093E-1
3.515428418683E2,2.674056849602E-1
3.518789214833E2,2.685218528111E-1
3.522150010984E2,2.696380206620E-1
3.525510807134E2,2.707541885130E-1
3.529080884756E2,2.718698953915E-1
