Line 6 x,Line 6 y
3.008868297840E2,4.059528385367E-1
3.031713635660E2,3.986351169894E-1
3.058654176477E2,3.934064454454E-1
3.080203935806E2,3.887309481730E-1
3.099457827234E2,3.810425705089E-1
3.116532486679E2,3.734934180307E-1
3.129976234472E2,3.656373601336E-1
3.140097550769E2,3.577004927508E-1
3.151104633587E2,3.505263682135E-1
3.167219547532E2,3.415387995109E-1
3.178318491734E2,3.323605224417E-1
3.187414324900E2,3.241238090291E-1
3.202250206485E2,3.163904612571E-1
3.212706493837E2,3.091831648408E-1
3.223699452985E2,3.018386837253E-1
3.236778611850E2,2.930541871376E-1
3.256345027209E2,2.837933043416E-1
3.276136120928E2,2.745208815870E-1
3.290984715369E2,2.679467766401E-1
3.309343186793E2,2.615029240888E-1
3.334964159538E2,2.550879468943E-1
3.366935332172E2,2.492021684149E-1
3.394507946582E2,2.486300316636E-1
3.422714788347E2,2.517309763051E-1
3.447878232934E2,2.558616825191E-1
3.474943272134E2,2.625295639779E-1
3.496387092296E2,2.714615972231E-1
3.515203288656E2,2.799449844788E-1
3.534034932041E2,2.873308168968E-1
3.547709157258E2,2.942951025071E-1
3.564723428481E2,3.018448211519E-1
3.581930866063E2,3.087036837039E-1
3.595842919202E2,3.153186678601E-1
3.615838821942E2,3.248526945112E-1
3.632177476964E2,3.325400779316E-1
3.651373552086E2,3.425934648596E-1
3.666834926873E2,3.495436722555E-1
3.686245691313E2,3.565619374440E-1
3.710016947802E2,3.653873376291E-1
3.726919371895E2,3.723074924496E-1
3.748379537699E2,3.776258458743E-1
3.782135357723E2,3.814396293191E-1
3.809420159299E2,3.844296325046E-1
3.841605898696E2,3.849509579664E-1
3.871154199587E2,3.822293608749E-1
3.891663677865E2,3.761246870478E-1
3.910749125771E2,3.707640326971E-1
3.935908317205E2,3.630688213337E-1
3.953375873791E2,3.571221031389E-1
3.968471263334E2,3.492875146913E-1
3.989748093710E2,3.422404397386E-1
4.003606911659E2,3.331313361811E-1
4.019668883854E2,3.265160331246E-1
4.034272925419E2,3.198408907526E-1
4.051575553548E2,3.101653089159E-1
4.067462995931E2,3.007337874941E-1
4.082721591611E2,2.921248019489E-1
4.098669881707E2,2.829861415882E-1
4.114621957179E2,2.750519798946E-1
4.125423322175E2,2.669462464360E-1
4.141495121157E2,2.574091257194E-1
4.159765042752E2,2.470725256298E-1
4.171348119762E2,2.383631591696E-1
4.183647173053E2,2.304454182477E-1
4.194816850098E2,2.231588017694E-1
4.208747198356E2,2.153981498391E-1
4.222365240174E2,2.074754245371E-1
4.235245718886E2,1.997132877142E-1
4.249961595604E2,1.899817565404E-1
4.263021159007E2,1.826807023837E-1
4.278640043743E2,1.736942878064E-1
4.296181982184E2,1.641002815927E-1
4.312017660374E2,1.556213680021E-1
4.328770224565E2,1.476840211902E-1
4.344086072111E2,1.400462092754E-1
4.359505932046E2,1.336289846758E-1
4.379188211317E2,1.250117637623E-1
4.397519648288E2,1.189107669107E-1
4.419059937705E2,1.124904383203E-1
4.438577562627E2,1.060709253205E-1
4.457695874430E2,1.006133197825E-1
4.483634081681E2,9.290221044538E-2
4.508696598452E2,8.829613966895E-2
4.534860742402E2,8.198844024591E-2
4.558083830682E2,7.644012895900E-2
4.585156723716E2,6.937195265123E-2
4.615808536707E2,6.470447308683E-2
4.644752342616E2,6.063304908402E-2
4.669351981990E2,5.725606319140E-2
4.699235943691E2,5.707704333732E-2
4.730174114398E2,5.488918939695E-2
4.764504106007E2,5.355866997299E-2
4.802854964069E2,5.008549844782E-2
4.830375408303E2,4.729538678989E-2
4.855143770484E2,4.419566186622E-2
4.890407985219E2,3.950246962390E-2
4.919787889193E2,3.391153937376E-2
4.948373712485E2,2.918898181627E-2
4.975505754388E2,2.557530874919E-2
5.005712931592E2,2.352609602758E-2
5.033458414944E2,2.167823976789E-2
5.060427274877E2,2.166736522759E-2
5.087688944752E2,2.236718720619E-2
5.118406373015E2,2.037231704765E-2
5.147327745934E2,1.980996785339E-2
5.173980260311E2,2.066746419332E-2
5.202985248455E2,1.840406067883E-2
5.229902065945E2,1.945227315296E-2
5.259397530378E2,1.965473732921E-2
5.289371426254E2,1.939394548474E-2
5.319720939971E2,1.847863931185E-2
5.346279827145E2,1.835295940156E-2
5.373248650829E2,1.833540608110E-2
5.401396219100E2,1.879691492568E-2
5.432584311254E2,1.907954181139E-2
5.459549002613E2,1.830060755215E-2
5.488058766781E2,1.786278194598E-2
5.515554093416E2,1.823349955571E-2
5.545850441851E2,1.846617242815E-2
5.576928760354E2,1.819205471918E-2
5.605465603853E2,1.746893824542E-2
5.634135940966E2,1.841944211194E-2
5.669906110086E2,1.821578613785E-2
5.696874970019E2,1.820491159755E-2
5.723843829951E2,1.819403705726E-2
5.750812689884E2,1.818316251696E-2
5.777065459611E2,1.795122238140E-2
5.804277693482E2,1.802134935737E-2
5.831425967794E2,1.734920178924E-2
5.858683779797E2,1.733821073601E-2
5.889040758109E2,1.750248102388E-2
5.918019621465E2,1.811574036713E-2
5.946289606047E2,1.766762220995E-2
5.973347651307E2,1.752573312129E-2
