Line 18 x,Line 18 y
2.499529564752E2,6.858219230475E-2
2.524906462282E2,7.447035110992E-2
2.543204891036E2,8.261925138138E-2
2.561532597275E2,8.669858109812E-2
2.579831026028E2,9.484748136958E-2
2.598129454781E2,1.029963816410E-1
2.616427883535E2,1.111452819125E-1
2.634755589774E2,1.152246116292E-1
2.653054018527E2,1.233735119007E-1
2.671411002253E2,1.233832710627E-1
2.689738708492E2,1.274626007794E-1
2.708066414731E2,1.315419304962E-1
2.726423398457E2,1.315516896582E-1
2.744780382182E2,1.315614488202E-1
2.763137365907E2,1.315712079822E-1
2.781494349632E2,1.315809671442E-1
2.799880610844E2,1.275211557515E-1
2.818266872055E2,1.234613443587E-1
2.836682410752E2,1.153319624113E-1
2.845919457587E2,1.071977008828E-1
2.864334996284E2,9.906831893534E-2
2.882750534982E2,9.093893698788E-2
2.901136796193E2,8.687912559515E-2
2.910373843028E2,7.874486406669E-2
2.928789381725E2,7.061548211922E-2
2.947204920422E2,6.248610017176E-2
2.965591181634E2,5.842628877903E-2
2.984006720331E2,5.029690683157E-2
3.002392981542E2,4.623709543884E-2
3.020779242753E2,4.217728404611E-2
3.039165503965E2,3.811747265338E-2
3.057522487690E2,3.812723181538E-2
3.075908748901E2,3.406742042265E-2
3.094265732627E2,3.407717958465E-2
3.112622716352E2,3.408693874666E-2
3.130979700077E2,3.409669790866E-2
3.149336683803E2,3.410645707066E-2
3.167664390042E2,3.818578678739E-2
3.186021373767E2,3.819554594939E-2
3.204378357492E2,3.820530511140E-2
3.222735341218E2,3.821506427340E-2
3.241063047457E2,4.229439399013E-2
3.259420031182E2,4.230415315213E-2
3.277777014908E2,4.231391231414E-2
3.296104721147E2,4.639324203087E-2
3.314461704872E2,4.640300119287E-2
3.332818688598E2,4.641276035487E-2
3.351175672323E2,4.642251951687E-2
3.369503378562E2,5.050184923361E-2
3.387860362287E2,5.051160839561E-2
3.406217346013E2,5.052136755761E-2
3.424574329738E2,5.053112671961E-2
3.442931313463E2,5.054088588161E-2
3.461288297189E2,5.055064504362E-2
3.479645280914E2,5.056040420562E-2
3.497972987153E2,5.463973392235E-2
3.516329970879E2,5.464949308435E-2
3.534686954604E2,5.465925224635E-2
3.553043938329E2,5.466901140836E-2
3.571371644568E2,5.874834112509E-2
3.589699350808E2,6.282767084182E-2
3.608027057047E2,6.690700055856E-2
