Line 13 x,Line 13 y
2.515552305504E2,9.888289485731E-2
2.533850734257E2,1.070317951288E-1
2.552178440496E2,1.111111248455E-1
2.561298377387E2,1.192551455360E-1
2.579596806140E2,1.274040458074E-1
2.588716743031E2,1.355480664979E-1
2.607015171784E2,1.436969667694E-1
2.625313600537E2,1.518458670408E-1
2.643641306777E2,1.559251967576E-1
2.661998290502E2,1.559349559196E-1
2.680355274227E2,1.559447150816E-1
2.698741535439E2,1.518849036888E-1
2.717127796650E2,1.478250922961E-1
2.726364843485E2,1.396908307676E-1
2.744780382182E2,1.315614488202E-1
2.763195920879E2,1.234320668727E-1
2.772432967714E2,1.152978053443E-1
2.790848506411E2,1.071684233968E-1
2.800085553246E2,9.903416186833E-2
2.809322600080E2,9.089990033987E-2
2.818559646915E2,8.276563881141E-2
2.827796693750E2,7.463137728295E-2
2.837033740584E2,6.649711575448E-2
2.855449279282E2,5.836773380702E-2
2.864686326116E2,5.023347227856E-2
2.883101864814E2,4.210409033110E-2
2.901458848539E2,4.211384949310E-2
2.919845109750E2,3.805403810037E-2
2.938231370962E2,3.399422670764E-2
2.956617632173E2,2.993441531491E-2
2.974974615898E2,2.994417447691E-2
2.993331599624E2,2.995393363891E-2
3.011688583349E2,2.996369280091E-2
3.030045567074E2,2.997345196292E-2
3.048402550799E2,2.998321112492E-2
3.066759534525E2,2.999297028692E-2
3.085087240764E2,3.407230000365E-2
3.103444224489E2,3.408205916566E-2
3.121771930729E2,3.816138888239E-2
3.140128914454E2,3.817114804439E-2
3.158485898179E2,3.818090720639E-2
3.176813604419E2,4.226023692313E-2
3.195170588144E2,4.226999608513E-2
3.213527571869E2,4.227975524713E-2
3.231855278108E2,4.635908496386E-2
3.250212261834E2,4.636884412586E-2
3.268569245559E2,4.637860328787E-2
3.286926229284E2,4.638836244987E-2
3.305283213010E2,4.639812161187E-2
3.323640196735E2,4.640788077387E-2
3.341967902974E2,5.048721049060E-2
3.360324886700E2,5.049696965261E-2
3.378711147911E2,4.643715825988E-2
3.397068131636E2,4.644691742188E-2
3.415425115361E2,4.645667658388E-2
3.433782099087E2,4.646643574588E-2
3.452139082812E2,4.647619490788E-2
3.470496066537E2,4.648595406989E-2
3.488823772777E2,5.056528378662E-2
3.507180756502E2,5.057504294862E-2
3.525508462741E2,5.465437266535E-2
3.543865446467E2,5.466413182736E-2
3.562193152706E2,5.874346154409E-2
3.580491581459E2,6.689236181555E-2
3.598819287698E2,7.097169153229E-2
3.617117716452E2,7.912059180375E-2
3.635416145205E2,8.726949207522E-2
3.653714573958E2,9.541839234668E-2
3.672013002712E2,1.035672926181E-1
3.681132939602E2,1.117113133086E-1
3.699431368355E2,1.198602135801E-1
3.717729797109E2,1.280091138515E-1
3.726849733999E2,1.361531345420E-1
3.745148162753E2,1.443020348135E-1
3.763446591506E2,1.524509350849E-1
3.772566528397E2,1.605949557754E-1
3.790864957150E2,1.687438560469E-1
3.799984894041E2,1.768878767373E-1
3.809104830931E2,1.850318974278E-1
3.818224767822E2,1.931759181183E-1
3.827344704712E2,2.013199388087E-1
3.836406086631E2,2.176031006087E-1
3.836464641603E2,2.094639594992E-1
3.845526023522E2,2.257471212991E-1
3.854645960412E2,2.338911419896E-1
3.863765897303E2,2.420351626800E-1
3.872885834194E2,2.501791833705E-1
3.882005771084E2,2.583232040610E-1
3.891125707975E2,2.664672247514E-1
3.900245644866E2,2.746112454419E-1
3.909365581756E2,2.827552661324E-1
3.918485518647E2,2.908992868228E-1
3.927605455538E2,2.990433075133E-1
3.936725392428E2,3.071873282038E-1
3.945845329319E2,3.153313488942E-1
3.954965266209E2,3.234753695847E-1
3.964085203100E2,3.316193902751E-1
3.973205139991E2,3.397634109656E-1
3.982325076881E2,3.479074316561E-1
3.991445013772E2,3.560514523465E-1
