Line 22 x,Line 22 y
2.515435195560E2,1.151611770762E-1
2.524496577478E2,1.314443388762E-1
2.524555132450E2,1.233051977667E-1
2.533557959397E2,1.477275006761E-1
2.533616514369E2,1.395883595666E-1
2.542619341316E2,1.640106624760E-1
2.542677896288E2,1.558715213666E-1
2.551739278206E2,1.721546831665E-1
2.560800660125E2,1.884378449664E-1
2.560859215097E2,1.802987038569E-1
2.569920597015E2,1.965818656569E-1
2.578981978934E2,2.128650274568E-1
2.579040533906E2,2.047258863473E-1
2.588043360853E2,2.291481892567E-1
2.588101915825E2,2.210090481473E-1
2.597046187799E2,2.535704921661E-1
2.597104742771E2,2.454313510567E-1
2.597163297743E2,2.372922099472E-1
2.606049014746E2,2.779927950755E-1
2.606107569718E2,2.698536539660E-1
2.606166124690E2,2.617145128566E-1
2.615051841693E2,3.024150979849E-1
2.615110396665E2,2.942759568754E-1
2.615168951637E2,2.861368157660E-1
2.624054668639E2,3.268374008943E-1
2.624113223611E2,3.186982597848E-1
2.624171778583E2,3.105591186754E-1
2.633116050558E2,3.431205626942E-1
2.633174605530E2,3.349814215848E-1
2.642118877504E2,3.675428656036E-1
2.642177432476E2,3.594037244941E-1
2.642235987448E2,3.512645833847E-1
2.651180259423E2,3.838260274035E-1
2.651238814395E2,3.756868862941E-1
2.660300196314E2,3.919700480940E-1
2.669361578232E2,4.082532098939E-1
2.669420133204E2,4.001140687845E-1
2.678422960151E2,4.245363716939E-1
2.678481515123E2,4.163972305844E-1
2.687425787098E2,4.489586746032E-1
2.687484342070E2,4.408195334938E-1
2.687542897042E2,4.326803923843E-1
2.696428614044E2,4.733809775126E-1
2.696487169016E2,4.652418364032E-1
2.696545723988E2,4.571026952937E-1
2.705372886019E2,5.059424215315E-1
2.705431440991E2,4.978032804220E-1
2.705489995963E2,4.896641393126E-1
2.705548550935E2,4.815249982031E-1
2.714317157993E2,5.385038655503E-1
2.714375712965E2,5.303647244409E-1
2.714434267937E2,5.222255833314E-1
2.714492822909E2,5.140864422220E-1
2.723261429968E2,5.710653095692E-1
2.723319984940E2,5.629261684597E-1
2.723378539912E2,5.547870273503E-1
2.723437094884E2,5.466478862408E-1
2.732205701943E2,6.036267535881E-1
2.732264256915E2,5.954876124786E-1
2.732322811887E2,5.873484713691E-1
2.732381366859E2,5.792093302597E-1
2.741208528889E2,6.280490564974E-1
2.741267083861E2,6.199099153880E-1
2.741325638833E2,6.117707742785E-1
2.750211355836E2,6.524713594068E-1
2.750269910808E2,6.443322182974E-1
2.750328465780E2,6.361930771879E-1
2.759272737754E2,6.687545212068E-1
2.759331292726E2,6.606153800973E-1
2.768392674645E2,6.768985418972E-1
2.777512611536E2,6.850425625877E-1
2.786573993454E2,7.013257243876E-1
2.786632548426E2,6.931865832782E-1
2.795635375373E2,7.176088861875E-1
2.795693930345E2,7.094697450781E-1
2.804696757292E2,7.338920479875E-1
2.804755312264E2,7.257529068780E-1
2.813641029266E2,7.664534920063E-1
2.813699584238E2,7.583143508969E-1
2.813758139210E2,7.501752097874E-1
2.813816694182E2,7.420360686779E-1
2.822585301241E2,7.990149360252E-1
2.822643856213E2,7.908757949157E-1
2.822702411185E2,7.827366538063E-1
2.822760966157E2,7.745975126968E-1
2.831529573215E2,8.315763800440E-1
2.831588128187E2,8.234372389346E-1
2.831646683159E2,8.152980978251E-1
2.831705238131E2,8.071589567156E-1
2.840532400162E2,8.559986829534E-1
2.840590955134E2,8.478595418440E-1
2.840649510106E2,8.397204007345E-1
2.849535227109E2,8.804209858628E-1
2.849593782081E2,8.722818447534E-1
2.849652337053E2,8.641427036439E-1
2.858655163999E2,8.885650065533E-1
2.867775100890E2,8.967090272437E-1
2.886190639587E2,8.885796452963E-1
2.895427686422E2,8.804453837678E-1
2.895486241394E2,8.723062426584E-1
2.904723288229E2,8.641719811299E-1
2.904781843201E2,8.560328400204E-1
2.904840398173E2,8.478936989110E-1
2.904898953145E2,8.397545578015E-1
2.914135999979E2,8.316202962730E-1
2.914194554951E2,8.234811551636E-1
2.914253109923E2,8.153420140541E-1
2.914311664895E2,8.072028729447E-1
2.923548711730E2,7.990686114162E-1
2.923607266702E2,7.909294703067E-1
2.923665821674E2,7.827903291973E-1
2.923724376646E2,7.746511880878E-1
2.932961423481E2,7.665169265593E-1
2.933019978453E2,7.583777854499E-1
2.933078533425E2,7.502386443404E-1
2.942315580259E2,7.421043828120E-1
2.951552627094E2,7.339701212835E-1
2.969909610819E2,7.339798804455E-1
2.992826562990E2,7.380616499527E-1
3.006652855756E2,7.299298282148E-1
3.006711410728E2,7.217906871053E-1
3.015948457563E2,7.136564255768E-1
3.016007012535E2,7.055172844674E-1
3.016065567507E2,6.973781433579E-1
3.016124122479E2,6.892390022484E-1
3.025361169313E2,6.811047407200E-1
3.025419724285E2,6.729655996105E-1
3.025478279257E2,6.648264585011E-1
3.025536834229E2,6.566873173916E-1
3.025595389201E2,6.485481762821E-1
3.025653944173E2,6.404090351727E-1
3.034890991008E2,6.322747736442E-1
3.034949545980E2,6.241356325347E-1
3.035008100952E2,6.159964914253E-1
3.035066655924E2,6.078573503158E-1
3.035125210896E2,5.997182092064E-1
3.035183765868E2,5.915790680969E-1
3.035242320840E2,5.834399269874E-1
3.044479367675E2,5.753056654590E-1
3.044537922647E2,5.671665243495E-1
3.044596477619E2,5.590273832400E-1
3.044655032591E2,5.508882421306E-1
3.044713587563E2,5.427491010211E-1
3.044772142535E2,5.346099599116E-1
3.044830697507E2,5.264708188022E-1
3.044889252479E2,5.183316776927E-1
3.054126299313E2,5.101974161643E-1
3.054184854285E2,5.020582750548E-1
3.054243409257E2,4.939191339453E-1
3.054301964229E2,4.857799928359E-1
3.054360519202E2,4.776408517264E-1
3.054419074174E2,4.695017106169E-1
3.054477629146E2,4.613625695075E-1
3.054536184118E2,4.532234283980E-1
3.054594739090E2,4.450842872885E-1
3.063831785924E2,4.369500257601E-1
3.063890340896E2,4.288108846506E-1
3.063948895868E2,4.206717435412E-1
3.064007450840E2,4.125326024317E-1
3.064066005812E2,4.043934613222E-1
3.064124560784E2,3.962543202128E-1
3.064183115756E2,3.881151791033E-1
3.064241670728E2,3.799760379938E-1
3.064300225700E2,3.718368968844E-1
3.073537272535E2,3.637026353559E-1
3.073595827507E2,3.555634942465E-1
3.073654382479E2,3.474243531370E-1
3.073712937451E2,3.392852120275E-1
3.073771492423E2,3.311460709181E-1
3.073830047395E2,3.230069298086E-1
3.073888602367E2,3.148677886991E-1
3.073947157339E2,3.067286475897E-1
3.083184204174E2,2.985943860612E-1
3.083242759146E2,2.904552449517E-1
3.083301314118E2,2.823161038423E-1
3.083359869090E2,2.741769627328E-1
3.083418424062E2,2.660378216234E-1
3.083476979034E2,2.578986805139E-1
3.083535534006E2,2.497595394044E-1
3.092772580840E2,2.416252778760E-1
3.092831135812E2,2.334861367665E-1
3.092889690784E2,2.253469956570E-1
3.092948245756E2,2.172078545476E-1
3.093006800728E2,2.090687134381E-1
3.093065355700E2,2.009295723287E-1
3.102994721946E2,1.869253423086E-1
3.110303679339E2,1.709802646676E-1
3.111685836800E2,1.643131964981E-1
3.111744391772E2,1.561740553886E-1
3.111802946744E2,1.480349142791E-1
3.111861501716E2,1.398957731697E-1
3.111920056688E2,1.317566320602E-1
3.111949334174E2,1.276870615055E-1
3.121157103523E2,1.236223705318E-1
3.121186381009E2,1.195527999770E-1
3.121215658495E2,1.154832294223E-1
3.121244935981E2,1.114136588676E-1
3.121274213467E2,1.073440883128E-1
3.121303490953E2,1.032745177581E-1
3.121332768439E2,9.920494720336E-2
3.121362045925E2,9.513537664863E-2
3.121391323411E2,9.106580609390E-2
3.121420600897E2,8.699623553917E-2
3.130628370245E2,8.293154456544E-2
3.130651243281E2,7.975219256955E-2
3.132689512736E2,5.934942247380E-2
3.140009944160E2,4.180945460109E-2
3.154490170581E2,2.905798210051E-2
3.168981871032E2,1.471161936816E-2
3.186226316169E2,9.708552066273E-3
3.204612577381E2,5.648740673543E-3
3.219410234835E2,5.169050715215E-3
3.225673675686E2,7.790349928808E-2
