Line 19 x,Line 19 y
2.506758203932E2,6.380134628624E-2
2.524935739768E2,7.040078055518E-2
2.543263446008E2,7.448011027192E-2
2.561591152247E2,7.855943998865E-2
2.579918858486E2,8.263876970539E-2
2.598246564726E2,8.671809942212E-2
2.616544993479E2,9.486699969358E-2
2.634843422232E2,1.030158999650E-1
2.653141850985E2,1.111648002365E-1
2.671469557225E2,1.152441299532E-1
2.680589494115E2,1.233881506437E-1
2.698887922869E2,1.315370509152E-1
2.717186351622E2,1.396859511866E-1
2.726306288513E2,1.478299718771E-1
2.744604717266E2,1.559788721486E-1
2.753724654156E2,1.641228928390E-1
2.762844591047E2,1.722669135295E-1
2.781143019800E2,1.804158138010E-1
2.790262956691E2,1.885598344914E-1
2.799382893582E2,1.967038551819E-1
2.808502830472E2,2.048478758724E-1
2.826801259226E2,2.129967761438E-1
2.845099687979E2,2.211456764153E-1
2.854219624870E2,2.292896971058E-1
2.872518053623E2,2.374385973772E-1
2.890816482376E2,2.455874976487E-1
2.899936419267E2,2.537315183391E-1
2.909056356157E2,2.618755390296E-1
2.927384062397E2,2.659548687463E-1
2.936621109231E2,2.578206072179E-1
2.945858156066E2,2.496863456894E-1
2.955095202901E2,2.415520841610E-1
2.955153757873E2,2.334129430515E-1
2.964390804707E2,2.252786815230E-1
2.964449359679E2,2.171395404136E-1
2.973686406514E2,2.090052788851E-1
2.973744961486E2,2.008661377756E-1
2.973803516458E2,1.927269966662E-1
2.983040563293E2,1.845927351377E-1
2.992277610127E2,1.764584736093E-1
3.001514656962E2,1.683242120808E-1
3.001573211934E2,1.601850709713E-1
3.010810258769E2,1.520508094429E-1
3.010868813741E2,1.439116683334E-1
3.020105860575E2,1.357774068049E-1
3.020164415547E2,1.276382656955E-1
3.029401462382E2,1.195040041670E-1
3.029460017354E2,1.113648630575E-1
3.038697064189E2,1.032306015291E-1
3.047934111023E2,9.509634000062E-2
3.057171157858E2,8.696207847216E-2
3.057229712830E2,7.882293736270E-2
3.066466759665E2,7.068867583424E-2
3.084882298362E2,6.255929388678E-2
3.103297837059E2,5.442991193931E-2
3.121684098271E2,5.037010054658E-2
3.140070359482E2,4.631028915385E-2
3.158456620693E2,4.225047776112E-2
3.176813604419E2,4.226023692313E-2
3.195170588144E2,4.226999608513E-2
3.213527571869E2,4.227975524713E-2
3.231855278108E2,4.635908496386E-2
3.250212261834E2,4.636884412586E-2
3.268569245559E2,4.637860328787E-2
3.286896951798E2,5.045793300460E-2
3.305253935524E2,5.046769216660E-2
3.323610919249E2,5.047745132860E-2
3.341967902974E2,5.048721049060E-2
3.360295609214E2,5.456654020734E-2
3.378623315453E2,5.864586992407E-2
3.396951021692E2,6.272519964080E-2
3.415308005417E2,6.273495880281E-2
3.433635711657E2,6.681428851954E-2
3.451992695382E2,6.682404768154E-2
3.470349679107E2,6.683380684354E-2
3.488706662833E2,6.684356600555E-2
3.507034369072E2,7.092289572228E-2
3.525391352797E2,7.093265488428E-2
3.543719059036E2,7.501198460101E-2
3.562046765276E2,7.909131431775E-2
3.580374471515E2,8.317064403448E-2
3.598731455240E2,8.318040319648E-2
3.617088438966E2,8.319016235848E-2
3.635474700177E2,7.913035096575E-2
3.653831683902E2,7.914011012776E-2
3.672217945114E2,7.508029873503E-2
3.690574928839E2,7.509005789703E-2
3.708931912564E2,7.509981705903E-2
3.727288896289E2,7.510957622103E-2
3.745645880015E2,7.511933538303E-2
3.763973586254E2,7.919866509977E-2
3.782301292493E2,8.327799481650E-2
3.800599721247E2,9.142689508797E-2
3.818927427486E2,9.550622480470E-2
3.837225856239E2,1.036551250762E-1
3.855524284993E2,1.118040253476E-1
3.873822713746E2,1.199529256191E-1
3.892121142499E2,1.281018258906E-1
3.910419571252E2,1.362507261620E-1
3.928718000006E2,1.443996264335E-1
3.947016428759E2,1.525485267050E-1
3.965314857512E2,1.606974269764E-1
3.974434794403E2,1.688414476669E-1
3.992762500642E2,1.729207773836E-1
4.011060929396E2,1.810696776551E-1
4.020180866286E2,1.892136983455E-1
4.029300803177E2,1.973577190360E-1
4.038362185095E2,2.136408808359E-1
4.038420740067E2,2.055017397265E-1
4.047482121986E2,2.217849015264E-1
4.056543503905E2,2.380680633263E-1
4.056602058877E2,2.299289222169E-1
4.065663440795E2,2.462120840168E-1
4.074724822714E2,2.624952458167E-1
4.074783377686E2,2.543561047073E-1
4.083844759605E2,2.706392665072E-1
4.102143188358E2,2.787881667787E-1
4.111263125249E2,2.869321874691E-1
4.120383062139E2,2.950762081596E-1
4.129502999030E2,3.032202288500E-1
4.138622935920E2,3.113642495405E-1
4.147742872811E2,3.195082702310E-1
4.156862809702E2,3.276522909214E-1
4.165982746592E2,3.357963116119E-1
4.184281175346E2,3.439452118834E-1
4.202608881585E2,3.480245416001E-1
4.220907310338E2,3.561734418716E-1
4.230027247229E2,3.643174625620E-1
4.239147184120E2,3.724614832525E-1
4.248267121010E2,3.806055039430E-1
4.257328502929E2,3.968886657429E-1
4.257387057901E2,3.887495246334E-1
4.266448439819E2,4.050326864333E-1
4.275509821738E2,4.213158482333E-1
4.275568376710E2,4.131767071238E-1
4.284571203657E2,4.375990100332E-1
4.284629758629E2,4.294598689237E-1
4.293632585575E2,4.538821718331E-1
4.293691140547E2,4.457430307237E-1
4.302752522466E2,4.620261925236E-1
4.311872459357E2,4.701702132141E-1
4.320933841275E2,4.864533750140E-1
4.320992396247E2,4.783142339045E-1
4.329995223194E2,5.027365368139E-1
4.330053778166E2,4.945973957045E-1
4.338998050140E2,5.271588397233E-1
4.339056605112E2,5.190196986138E-1
4.339115160084E2,5.108805575044E-1
4.348000877087E2,5.515811426327E-1
4.348059432059E2,5.434420015232E-1
4.348117987031E2,5.353028604138E-1
4.357062259006E2,5.678643044326E-1
4.357120813978E2,5.597251633232E-1
4.366123640924E2,5.841474662326E-1
4.366182195896E2,5.760083251231E-1
4.375185022843E2,6.004306280325E-1
4.375243577815E2,5.922914869230E-1
4.384304959734E2,6.085746487229E-1
4.393424896624E2,6.167186694134E-1
4.411752602864E2,6.207979991301E-1
4.430109586589E2,6.208077582921E-1
4.448495847800E2,6.167479468994E-1
4.466911386497E2,6.086185649520E-1
4.485297647709E2,6.045587535592E-1
4.503683908920E2,6.004989421665E-1
4.521982337673E2,6.086478424380E-1
4.531102274564E2,6.167918631284E-1
4.540222211455E2,6.249358838189E-1
4.549342148345E2,6.330799045093E-1
4.558403530264E2,6.493630663093E-1
4.558462085236E2,6.412239251998E-1
4.567406357211E2,6.737853692187E-1
4.567464912183E2,6.656462281092E-1
4.567523467155E2,6.575070869997E-1
4.576409184157E2,6.982076721281E-1
4.576467739129E2,6.900685310186E-1
4.576526294101E2,6.819293899091E-1
4.585412011104E2,7.226299750374E-1
4.585470566076E2,7.144908339280E-1
4.585529121048E2,7.063516928185E-1
4.594414838050E2,7.470522779468E-1
4.594473393022E2,7.389131368374E-1
4.594531947994E2,7.307739957279E-1
4.603417664997E2,7.714745808562E-1
4.603476219969E2,7.633354397468E-1
4.603534774941E2,7.551962986373E-1
4.612420491944E2,7.958968837656E-1
4.612479046916E2,7.877577426562E-1
4.612537601888E2,7.796186015467E-1
4.621423318890E2,8.203191866750E-1
4.621481873862E2,8.121800455655E-1
4.621540428834E2,8.040409044561E-1
4.630426145837E2,8.447414895844E-1
4.630484700809E2,8.366023484749E-1
4.630543255781E2,8.284632073655E-1
4.639546082728E2,8.528855102749E-1
4.648607464646E2,8.691686720748E-1
4.648666019618E2,8.610295309653E-1
4.657668846565E2,8.854518338747E-1
4.657727401537E2,8.773126927653E-1
4.666788783455E2,8.935958545652E-1
4.685116489695E2,8.976751842819E-1
4.694353536529E2,8.895409227535E-1
4.703590583364E2,8.814066612250E-1
4.703649138336E2,8.732675201155E-1
4.712886185171E2,8.651332585871E-1
4.712944740143E2,8.569941174776E-1
4.722181786977E2,8.488598559491E-1
4.722240341949E2,8.407207148397E-1
4.722298896921E2,8.325815737302E-1
4.731535943756E2,8.244473122018E-1
4.731594498728E2,8.163081710923E-1
4.731653053700E2,8.081690299828E-1
4.740890100535E2,8.000347684544E-1
4.740948655507E2,7.918956273449E-1
4.750185702341E2,7.837613658164E-1
4.750244257313E2,7.756222247070E-1
4.759481304148E2,7.674879631785E-1
4.759539859120E2,7.593488220691E-1
4.759598414092E2,7.512096809596E-1
4.768835460927E2,7.430754194311E-1
4.768894015899E2,7.349362783217E-1
4.768952570871E2,7.267971372122E-1
4.778189617705E2,7.186628756837E-1
4.778248172677E2,7.105237345743E-1
4.778306727649E2,7.023845934648E-1
4.787543774484E2,6.942503319363E-1
4.787602329456E2,6.861111908269E-1
4.787660884428E2,6.779720497174E-1
4.796897931263E2,6.698377881890E-1
4.796956486235E2,6.616986470795E-1
4.797015041207E2,6.535595059700E-1
4.806252088041E2,6.454252444416E-1
4.806310643013E2,6.372861033321E-1
4.815547689848E2,6.291518418036E-1
4.815606244820E2,6.210127006942E-1
4.824843291655E2,6.128784391657E-1
4.834080338489E2,6.047441776373E-1
4.843317385324E2,5.966099161088E-1
4.861703646535E2,5.925501047161E-1
4.880002075289E2,6.006990049875E-1
4.889063457207E2,6.169821667875E-1
4.889122012179E2,6.088430256780E-1
4.898124839126E2,6.332653285874E-1
4.898183394098E2,6.251261874779E-1
4.907127666073E2,6.576876314968E-1
4.907186221045E2,6.495484903873E-1
4.907244776017E2,6.414093492778E-1
4.916189047991E2,6.739707932967E-1
4.916247602963E2,6.658316521872E-1
4.925133319966E2,7.065322373156E-1
4.925191874938E2,6.983930962061E-1
4.925250429910E2,6.902539550966E-1
4.925308984882E2,6.821148139872E-1
4.934077591940E2,7.390936813344E-1
4.934136146912E2,7.309545402249E-1
4.934194701884E2,7.228153991155E-1
4.934253256856E2,7.146762580060E-1
4.943080418887E2,7.635159842438E-1
4.943138973859E2,7.553768431343E-1
4.943197528831E2,7.472377020249E-1
4.952083245834E2,7.879382871532E-1
4.952141800806E2,7.797991460437E-1
4.952200355778E2,7.716600049343E-1
4.970381674587E2,7.960871874247E-1
4.988680103340E2,8.042360876961E-1
4.997917150175E2,7.961018261677E-1
5.007154197010E2,7.879675646392E-1
5.016391243844E2,7.798333031107E-1
5.016449798816E2,7.716941620013E-1
5.016508353788E2,7.635550208918E-1
5.025745400623E2,7.554207593633E-1
5.025803955595E2,7.472816182539E-1
5.025862510567E2,7.391424771444E-1
5.035099557402E2,7.310082156160E-1
5.035158112374E2,7.228690745065E-1
5.035216667346E2,7.147299333970E-1
5.035275222318E2,7.065907922876E-1
5.044512269152E2,6.984565307591E-1
5.044570824124E2,6.903173896496E-1
5.044629379096E2,6.821782485402E-1
5.044687934068E2,6.740391074307E-1
5.053924980903E2,6.659048459023E-1
5.053983535875E2,6.577657047928E-1
5.054042090847E2,6.496265636833E-1
5.054100645819E2,6.414874225739E-1
5.063337692654E2,6.333531610454E-1
5.063396247626E2,6.252140199359E-1
5.063454802598E2,6.170748788265E-1
5.063513357570E2,6.089357377170E-1
5.063571912542E2,6.007965966075E-1
5.072808959376E2,5.926623350791E-1
5.072867514348E2,5.845231939696E-1
5.072926069320E2,5.763840528602E-1
5.082163116155E2,5.682497913317E-1
5.082221671127E2,5.601106502222E-1
5.091458717962E2,5.519763886938E-1
5.091517272934E2,5.438372475843E-1
5.091575827906E2,5.356981064748E-1
5.091634382878E2,5.275589653654E-1
5.100871429712E2,5.194247038369E-1
5.100929984684E2,5.112855627275E-1
5.100988539656E2,5.031464216180E-1
5.101047094628E2,4.950072805085E-1
5.101105649600E2,4.868681393991E-1
5.110342696435E2,4.787338778706E-1
5.110401251407E2,4.705947367611E-1
5.110459806379E2,4.624555956517E-1
5.110518361351E2,4.543164545422E-1
5.119755408186E2,4.461821930137E-1
5.119813963158E2,4.380430519043E-1
5.119872518130E2,4.299039107948E-1
5.119931073102E2,4.217647696854E-1
5.129168119937E2,4.136305081569E-1
5.129226674909E2,4.054913670474E-1
5.129285229881E2,3.973522259380E-1
5.129343784853E2,3.892130848285E-1
5.138580831687E2,3.810788233000E-1
