Line 17 x,Line 17 y
2.515405918074E2,1.192307476310E-1
2.524525854964E2,1.273747683214E-1
2.533645791855E2,1.355187890119E-1
2.551944220608E2,1.436676892834E-1
2.561064157499E2,1.518117099738E-1
2.579362586252E2,1.599606102453E-1
2.588482523143E2,1.681046309358E-1
2.597602460033E2,1.762486516262E-1
2.606722396924E2,1.843926723167E-1
2.615842333815E2,1.925366930071E-1
2.634140762568E2,2.006855932786E-1
2.652556301265E2,1.925562113311E-1
2.670971839963E2,1.844268293837E-1
2.680208886797E2,1.762925678552E-1
2.680267441769E2,1.681534267458E-1
2.689504488604E2,1.600191652173E-1
2.689563043576E2,1.518800241078E-1
2.698800090411E2,1.437457625794E-1
2.698858645383E2,1.356066214699E-1
2.708095692217E2,1.274723599414E-1
2.708154247189E2,1.193332188320E-1
2.717391294024E2,1.111989573035E-1
2.717449848996E2,1.030598161941E-1
2.726686895831E2,9.492555466559E-2
2.726745450803E2,8.678641355613E-2
2.735982497637E2,7.865215202767E-2
2.745219544472E2,7.051789049921E-2
2.745278099444E2,6.237874938974E-2
2.754515146279E2,5.424448786128E-2
2.763752193113E2,4.611022633282E-2
2.772989239948E2,3.797596480436E-2
2.791375501159E2,3.391615341163E-2
2.809791039857E2,2.578677146416E-2
2.828177301068E2,2.172696007143E-2
2.846534284793E2,2.173671923344E-2
2.864891268518E2,2.174647839544E-2
2.883277529730E2,1.768666700271E-2
2.901634513455E2,1.769642616471E-2
2.919991497180E2,1.770618532671E-2
2.938319203420E2,2.178551504344E-2
2.956676187145E2,2.179527420545E-2
2.975033170870E2,2.180503336745E-2
2.993390154596E2,2.181479252945E-2
3.011717860835E2,2.589412224618E-2
3.030074844560E2,2.590388140818E-2
3.048431828285E2,2.591364057019E-2
3.066759534525E2,2.999297028692E-2
3.085087240764E2,3.407230000365E-2
3.103444224489E2,3.408205916566E-2
3.121801208215E2,3.409181832766E-2
3.140158191940E2,3.410157748966E-2
3.158515175665E2,3.411133665166E-2
3.176872159391E2,3.412109581366E-2
3.195229143116E2,3.413085497566E-2
3.213556849355E2,3.821018469240E-2
3.231884555594E2,4.228951440913E-2
3.250212261834E2,4.636884412586E-2
3.268569245559E2,4.637860328787E-2
3.286955506770E2,4.231879189514E-2
3.305341767982E2,3.825898050241E-2
3.323757306679E2,3.012959855494E-2
3.342114290404E2,3.013935771695E-2
3.360500551616E2,2.607954632422E-2
3.378857535341E2,2.608930548622E-2
3.397185241580E2,3.016863520295E-2
3.415542225305E2,3.017839436495E-2
3.433899209031E2,3.018815352696E-2
3.452226915270E2,3.426748324369E-2
3.470554621509E2,3.834681296042E-2
3.488882327749E2,4.242614267716E-2
3.507210033988E2,4.650547239389E-2
3.525537740227E2,5.058480211062E-2
3.543865446467E2,5.466413182736E-2
3.562193152706E2,5.874346154409E-2
3.580491581459E2,6.689236181555E-2
3.598790010212E2,7.504126208702E-2
3.617088438966E2,8.319016235848E-2
3.626208375856E2,9.133418304895E-2
3.644506804610E2,9.948308332041E-2
3.662805233363E2,1.076319835919E-1
3.671925170254E2,1.157760042823E-1
3.690223599007E2,1.239249045538E-1
3.708522027760E2,1.320738048253E-1
3.717641964651E2,1.402178255157E-1
3.735940393404E2,1.483667257872E-1
3.745060330295E2,1.565107464777E-1
3.763358759048E2,1.646596467491E-1
3.772478695939E2,1.728036674396E-1
3.781598632829E2,1.809476881301E-1
3.790718569720E2,1.890917088205E-1
3.799838506611E2,1.972357295110E-1
3.808899888529E2,2.135188913109E-1
3.808958443501E2,2.053797502015E-1
3.818019825420E2,2.216629120014E-1
3.827139762310E2,2.298069326918E-1
3.836201144229E2,2.460900944918E-1
3.836259699201E2,2.379509533823E-1
3.845321081120E2,2.542341151822E-1
3.854382463038E2,2.705172769822E-1
3.854441018010E2,2.623781358727E-1
3.872680891792E2,2.786661772536E-1
3.881800828682E2,2.868101979441E-1
3.890920765573E2,2.949542186346E-1
3.909219194326E2,3.031031189060E-1
3.927517623079E2,3.112520191775E-1
3.945816051833E2,3.194009194490E-1
3.954935988723E2,3.275449401394E-1
3.963997370642E2,3.438281019393E-1
3.964055925614E2,3.356889608299E-1
3.973117307533E2,3.519721226298E-1
3.982237244423E2,3.601161433203E-1
3.991298626342E2,3.763993051202E-1
3.991357181314E2,3.682601640107E-1
4.000360008261E2,3.926824669201E-1
4.000418563233E2,3.845433258107E-1
4.009421390179E2,4.089656287201E-1
4.009479945151E2,4.008264876106E-1
4.018424217126E2,4.333879316294E-1
4.018482772098E2,4.252487905200E-1
4.018541327070E2,4.171096494105E-1
4.027427044072E2,4.578102345388E-1
4.027485599044E2,4.496710934294E-1
4.027544154016E2,4.415319523199E-1
4.036429871019E2,4.822325374482E-1
4.036488425991E2,4.740933963388E-1
4.036546980963E2,4.659542552293E-1
4.045491252938E2,4.985156992482E-1
4.045549807910E2,4.903765581387E-1
4.054494079884E2,5.229380021575E-1
4.054552634856E2,5.147988610481E-1
4.054611189828E2,5.066597199386E-1
4.063555461803E2,5.392211639575E-1
4.063614016775E2,5.310820228480E-1
4.072616843722E2,5.555043257574E-1
4.072675398694E2,5.473651846479E-1
4.081736780612E2,5.636483464479E-1
4.090856717503E2,5.717923671383E-1
4.099976654394E2,5.799363878288E-1
4.109096591284E2,5.880804085193E-1
4.118216528175E2,5.962244292097E-1
4.136514956928E2,6.043733294812E-1
4.154901218139E2,6.003135180885E-1
4.164138264974E2,5.921792565600E-1
4.173375311809E2,5.840449950315E-1
4.182612358643E2,5.759107335031E-1
4.200998619855E2,5.718509221103E-1
4.219355603580E2,5.718606812723E-1
4.237595477361E2,5.881487226533E-1
4.237654032333E2,5.800095815438E-1
4.246656859280E2,6.044318844532E-1
4.246715414252E2,5.962927433437E-1
4.255601131254E2,6.369933284721E-1
4.255659686226E2,6.288541873626E-1
4.255718241199E2,6.207150462531E-1
4.255776796171E2,6.125759051437E-1
4.264486848257E2,6.776939136004E-1
4.264545403229E2,6.695547724909E-1
4.264603958201E2,6.614156313814E-1
4.264662513173E2,6.532764902720E-1
4.264721068145E2,6.451373491625E-1
4.273372565260E2,7.183944987287E-1
