Line 29 x,Line 29 y
2.521077793926E2,7.337833703052E-2
2.560645987914E2,7.339937275300E-2
2.600283026084E2,6.385106708483E-2
2.603479114793E2,8.700702398779E-2
2.625554578138E2,5.110533159948E-2
2.638074215219E2,9.331082413536E-2
2.668834620975E2,3.517937734261E-2
2.683314847395E2,2.242790484204E-2
2.748108697315E2,1.608276600627E-2
2.798445268875E2,1.929931920753E-2
2.845138835768E2,2.889352099748E-2
2.891832402662E2,3.848772278742E-2
2.913357683776E2,4.647364797675E-2
2.942019811826E2,6.243784900176E-2
2.977864682934E2,8.000076493536E-2
3.002929702440E2,9.596305362197E-2
3.027971773885E2,1.151151227721E-1
3.056790550540E2,1.398664956837E-1
3.060219536449E2,1.326761263673E-1
3.065998319889E2,1.358018047099E-1
3.074493230322E2,1.486326780387E-1
3.081584181137E2,1.629905148015E-1
3.102331680021E2,1.887257402455E-1
3.111393061940E2,2.050089020454E-1
3.111422339426E2,2.009393314907E-1
3.111451616912E2,1.968697609359E-1
3.111480894398E2,1.928001903812E-1
3.120425166372E2,2.253616344000E-1
3.120454443858E2,2.212920638453E-1
3.120483721344E2,2.172224932906E-1
3.120512998830E2,2.131529227359E-1
3.120542276316E2,2.090833521811E-1
3.129457270805E2,2.457143667547E-1
3.129486548291E2,2.416447962000E-1
3.129515825777E2,2.375752256452E-1
3.129545103263E2,2.335056550905E-1
3.129574380749E2,2.294360845358E-1
3.138547930210E2,2.579279579999E-1
3.138577207696E2,2.538583874452E-1
3.138606485182E2,2.497888168904E-1
3.147638589614E2,2.701415492451E-1
3.147667867100E2,2.660719786904E-1
3.147697144586E2,2.620024081356E-1
3.156729249019E2,2.823551404903E-1
3.156758526505E2,2.782855699356E-1
3.156787803991E2,2.742159993808E-1
3.165849185910E2,2.904991611808E-1
3.165878463396E2,2.864295906260E-1
3.174969122800E2,2.986431818712E-1
3.174998400286E2,2.945736113165E-1
3.184118337177E2,3.027176320070E-1
3.193238274067E2,3.108616526974E-1
3.193267551553E2,3.067920821427E-1
3.202358210958E2,3.190056733879E-1
3.202387488444E2,3.149361028332E-1
3.211507425335E2,3.230801235236E-1
3.220627362225E2,3.312241442141E-1
3.220656639711E2,3.271545736593E-1
3.229688744144E2,3.475073060140E-1
3.229718021630E2,3.434377354593E-1
3.229747299116E2,3.393681649045E-1
3.229776576602E2,3.352985943498E-1
3.238720848577E2,3.678600383687E-1
3.238750126063E2,3.637904678139E-1
3.238779403549E2,3.597208972592E-1
3.238808681035E2,3.556513267045E-1
3.238837958521E2,3.515817561497E-1
3.247723675523E2,3.922823412781E-1
3.247752953009E2,3.882127707233E-1
3.247782230495E2,3.841432001686E-1
3.247811507981E2,3.800736296139E-1
3.247840785467E2,3.760040590591E-1
3.247870062953E2,3.719344885044E-1
3.256726502470E2,4.167046441874E-1
3.256755779956E2,4.126350736327E-1
3.256785057442E2,4.085655030780E-1
3.256814334928E2,4.044959325233E-1
3.256843612414E2,4.004263619685E-1
3.256872889900E2,3.963567914138E-1
3.265670774445E2,4.492660882063E-1
3.265700051931E2,4.451965176516E-1
3.265729329417E2,4.411269470968E-1
3.265758606903E2,4.370573765421E-1
3.265787884389E2,4.329878059874E-1
3.265817161875E2,4.289182354326E-1
3.265846439361E2,4.248486648779E-1
3.265875716847E2,4.207790943232E-1
3.274615046419E2,4.818275322252E-1
3.274644323905E2,4.777579616704E-1
3.274673601391E2,4.736883911157E-1
3.274702878877E2,4.696188205610E-1
3.274732156363E2,4.655492500062E-1
3.274761433849E2,4.614796794515E-1
3.274790711335E2,4.574101088968E-1
3.274819988821E2,4.533405383420E-1
3.283559318394E2,5.143889762440E-1
3.283588595880E2,5.103194056893E-1
3.283617873366E2,5.062498351345E-1
3.283647150852E2,5.021802645798E-1
3.283676428338E2,4.981106940251E-1
3.283705705824E2,4.940411234704E-1
3.283734983310E2,4.899715529156E-1
3.283764260796E2,4.859019823609E-1
3.292532867854E2,5.428808497081E-1
3.292562145340E2,5.388112791534E-1
3.292591422826E2,5.347417085987E-1
3.292620700312E2,5.306721380439E-1
3.292649977798E2,5.266025674892E-1
3.292679255284E2,5.225329969345E-1
3.292708532770E2,5.184634263797E-1
3.301564972287E2,5.632335820628E-1
3.301594249773E2,5.591640115081E-1
3.301623527259E2,5.550944409533E-1
3.301652804745E2,5.510248703986E-1
3.301682082231E2,5.469552998439E-1
3.310626354206E2,5.795167438627E-1
3.310655631692E2,5.754471733080E-1
3.310684909178E2,5.713776027533E-1
3.310714186664E2,5.673080321985E-1
3.319775568582E2,5.835911939985E-1
3.328924782959E2,5.876656441342E-1
3.338103274822E2,5.876705237152E-1
3.347311044170E2,5.836058327415E-1
3.356518813519E2,5.795411417677E-1
3.365726582867E2,5.754764507940E-1
3.365755860353E2,5.714068802393E-1
3.365785137840E2,5.673373096845E-1
3.374992907188E2,5.632726187108E-1
3.384171399051E2,5.632774982918E-1
3.393232780969E2,5.795606600917E-1
3.393262058455E2,5.754910895370E-1
3.393291335941E2,5.714215189823E-1
3.393320613427E2,5.673519484275E-1
3.402206330430E2,6.080525335558E-1
3.402235607916E2,6.039829630011E-1
3.402264885402E2,5.999133924464E-1
3.402294162888E2,5.958438218917E-1
3.402323440374E2,5.917742513369E-1
3.402352717860E2,5.877046807822E-1
3.402381995346E2,5.836351102275E-1
3.411121324919E2,6.446835481294E-1
3.411150602405E2,6.406139775747E-1
3.411179879891E2,6.365444070200E-1
3.411209157377E2,6.324748364652E-1
3.411238434863E2,6.284052659105E-1
3.411267712349E2,6.243356953558E-1
3.411296989835E2,6.202661248010E-1
3.411326267321E2,6.161965542463E-1
3.411355544807E2,6.121269836916E-1
3.420036319407E2,6.813145627030E-1
3.420065596893E2,6.772449921483E-1
3.420094874379E2,6.731754215936E-1
3.420124151865E2,6.691058510388E-1
3.420153429351E2,6.650362804841E-1
3.420182706837E2,6.609667099294E-1
3.420211984323E2,6.568971393746E-1
3.420241261809E2,6.528275688199E-1
3.420270539295E2,6.487579982652E-1
3.429039146354E2,7.057368656124E-1
3.429068423840E2,7.016672950577E-1
3.429097701326E2,6.975977245029E-1
3.429126978812E2,6.935281539482E-1
3.429156256298E2,6.894585833935E-1
3.429185533784E2,6.853890128388E-1
3.437954140842E2,7.423678801860E-1
3.437983418328E2,7.382983096313E-1
3.438012695814E2,7.342287390765E-1
3.438041973300E2,7.301591685218E-1
3.438071250786E2,7.260895979671E-1
3.438100528273E2,7.220200274123E-1
3.438129805759E2,7.179504568576E-1
3.438159083245E2,7.138808863029E-1
3.438188360731E2,7.098113157481E-1
3.446752025387E2,7.952771769785E-1
3.446781302873E2,7.912076064238E-1
3.446810580359E2,7.871380358690E-1
3.446839857845E2,7.830684653143E-1
3.446869135331E2,7.789988947596E-1
3.446898412817E2,7.749293242049E-1
3.446927690303E2,7.708597536501E-1
3.446956967789E2,7.667901830954E-1
3.446986245275E2,7.627206125407E-1
3.447015522761E2,7.586510419859E-1
3.447044800247E2,7.545814714312E-1
3.447074077733E2,7.505119008765E-1
3.447103355219E2,7.464423303217E-1
3.455637742390E2,8.359777621068E-1
3.455667019876E2,8.319081915521E-1
3.455696297362E2,8.278386209974E-1
3.455725574848E2,8.237690504426E-1
3.455754852334E2,8.196994798879E-1
3.455784129820E2,8.156299093332E-1
3.455813407306E2,8.115603387784E-1
3.455842684792E2,8.074907682237E-1
3.455871962278E2,8.034211976690E-1
3.455901239764E2,7.993516271142E-1
3.464582014364E2,8.685392061257E-1
3.464611291850E2,8.644696355710E-1
3.464640569336E2,8.604000650162E-1
3.464669846822E2,8.563304944615E-1
3.464699124308E2,8.522609239068E-1
3.464728401794E2,8.481913533520E-1
3.464757679280E2,8.441217827973E-1
3.464786956766E2,8.400522122426E-1
3.473614118797E2,8.888919384803E-1
3.473643396283E2,8.848223679256E-1
3.473672673769E2,8.807527973709E-1
3.473701951255E2,8.766832268161E-1
3.473731228741E2,8.726136562614E-1
3.487352579105E2,8.929688284066E-1
3.491971102522E2,8.889016976423E-1
3.501178871871E2,8.848370066686E-1
3.501208149357E2,8.807674361139E-1
3.501237426843E2,8.766978655591E-1
3.501266704329E2,8.726282950044E-1
3.501295981815E2,8.685587244497E-1
3.501325259301E2,8.644891538950E-1
3.501354536787E2,8.604195833402E-1
3.510562306136E2,8.563548923665E-1
3.510591583622E2,8.522853218118E-1
3.510620861108E2,8.482157512570E-1
3.510650138594E2,8.441461807023E-1
3.510679416080E2,8.400766101476E-1
3.510708693566E2,8.360070395928E-1
3.510737971052E2,8.319374690381E-1
3.510767248538E2,8.278678984834E-1
3.510796526024E2,8.237983279286E-1
3.520004295372E2,8.197336369549E-1
3.520033572858E2,8.156640664002E-1
3.520062850344E2,8.115944958454E-1
3.520092127830E2,8.075249252907E-1
3.520121405316E2,8.034553547360E-1
3.520150682802E2,7.993857841812E-1
3.520179960288E2,7.953162136265E-1
3.520209237774E2,7.912466430718E-1
3.520238515260E2,7.871770725171E-1
3.520267792746E2,7.831075019623E-1
3.520297070232E2,7.790379314076E-1
3.529504839581E2,7.749732404339E-1
3.529534117067E2,7.709036698791E-1
